city,co,humidity,lpg,smoke,temp
Chennai,0.004088616795256,76.9000015258789,0.006656838795621,0.017591749928384,26.5
Chennai,0.004099395384416,76.9000015258789,0.006669529228017,0.017627575308847,26.5
Bengaluru,0.002349947125073,76.5,0.004459396262279001,0.011467110013121002,19.7000007629395
Bengaluru,0.002349947125073,76.5,0.004459396262279001,0.011467110013121002,19.7000007629395
Hyderabad,0.004909391800912,51.6,0.007598772414638001,0.020262975405146,22.3
Bengaluru,0.002349947125073,76.4000015258789,0.004459396262279001,0.011467110013121002,19.7000007629395
Bengaluru,0.002375260345905,76.3000030517578,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.0048996578721730005,52.1,0.0075878704658840015,0.020231923528938,22.3
Chennai,0.004142837092485,76.9000015258789,0.006720583164223,0.017771748616228,26.5
Hyderabad,0.004913615811257,51.9,0.007603501423367,0.020276445922912,22.3
Bengaluru,0.002375260345905,76.4000015258789,0.004494094061855,0.011562442283389,19.7000007629395
Bengaluru,0.002375260345905,76.4000015258789,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.004913564137623,51.9,0.007603443578726,0.020276281149778,22.4
Hyderabad,0.004878770488759,51.9,0.007564456461973,0.02016524401848,22.4
Chennai,0.004142837092485,76.9000015258789,0.006720583164223,0.017771748616228,26.5
Hyderabad,0.0049079473232720005,51.9,0.007597154985358,0.020258368310752,22.4
Chennai,0.004161218020758,76.9000015258789,0.006742140323995,0.017832647224051004,26.5
Chennai,0.0041851618016,76.9000015258789,0.00677018214497,0.017911884752336998,26.5
Bengaluru,0.002375260345905,76.5,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004190733316248,76.8000030517578,0.006776700867806999,0.017930307859651003,26.5
Hyderabad,0.0048607102039200005,51.7,0.007544189174568001,0.020107537236194,22.5
Bengaluru,0.002375260345905,76.5,0.004494094061855,0.011562442283389,19.7000007629395
Chennai,0.00424514499594,76.9000015258789,0.006840237652460999,0.01810993759647,26.5
Bengaluru,0.002349947125073,76.5999984741211,0.004459396262279001,0.011467110013121002,19.7999992370605
Bengaluru,0.002375260345905,76.6999969482422,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004164849364972,77.0,0.006746396047417,0.017844671140545,26.399999618530305
Chennai,0.004196313344883,76.9000015258789,0.006783227149904,0.017948753541263,26.399999618530305
Chennai,0.004207499002889001,76.8000030517578,0.006796302432906999,0.017985712755855,26.399999618530305
Bengaluru,0.002349947125073,76.9000015258789,0.004459396262279001,0.011467110013121002,19.7999992370605
Chennai,0.004207499002889001,76.8000030517578,0.006796302432906999,0.017985712755855,26.399999618530305
Bengaluru,0.002349947125073,77.0,0.004459396262279001,0.011467110013121002,19.7999992370605
Bengaluru,0.002349947125073,77.0999984741211,0.004459396262279001,0.011467110013121002,19.7999992370605
Chennai,0.004203870277511,76.8000030517578,0.006792061751443001,0.017973725312997,25.600000381469695
Bengaluru,0.002349947125073,77.0,0.004459396262279001,0.011467110013121002,19.7999992370605
Chennai,0.00417221659555,76.8000030517578,0.006755026859859,0.01786905781099,26.399999618530305
Hyderabad,0.004871747203707,51.7,0.007556577387576998,0.020142808778969,22.5
Bengaluru,0.002375260345905,77.0,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004214997449077,77.0,0.0068050622298840005,0.018010476325822,26.399999618530305
Hyderabad,0.004920575831189,51.8,0.007611291091291,0.02029863593253,22.6
Hyderabad,0.004874540855564,51.8,0.007559711822791,0.020151733723286,22.6
Chennai,0.004209388900157,76.9000015258789,0.006798510645881,0.017991955074086997,26.399999618530305
Bengaluru,0.002375260345905,76.5,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004164849364972,77.0,0.006746396047417,0.017844671140545,26.399999618530305
Chennai,0.0041574970603350005,77.0,0.006737778509904001,0.017820324101055,26.399999618530305
Bengaluru,0.002375260345905,75.8000030517578,0.004494094061855,0.011562442283389,19.7999992370605
Hyderabad,0.004892660145723,50.5,0.007580029347734002,0.020209591656372,22.5
Bengaluru,0.002375260345905,75.5999984741211,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002375260345905,75.5,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002375260345905,75.4000015258789,0.004494094061855,0.011562442283389,19.7999992370605
Hyderabad,0.004922093564595001,50.0,0.007612989336629001,0.020303473838669,22.4
Bengaluru,0.002375260345905,75.5,0.004494094061855,0.011562442283389,19.7000007629395
Chennai,0.00415567771279,76.9000015258789,0.006735645426703,0.01781429785088,26.399999618530305
Bengaluru,0.002375260345905,75.5,0.004494094061855,0.011562442283389,19.7000007629395
Chennai,0.004142837092485,76.9000015258789,0.006720583164223,0.017771748616228,26.399999618530305
Bengaluru,0.002375260345905,75.1999969482422,0.004494094061855,0.011562442283389,19.7000007629395
Bengaluru,0.002375260345905,75.4000015258789,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.004877316494065,49.6,0.0075628255552529985,0.020160599968709,22.2
Bengaluru,0.002375260345905,75.3000030517578,0.004494094061855,0.011562442283389,19.7000007629395
Bengaluru,0.002375260345905,75.3000030517578,0.004494094061855,0.011562442283389,19.6000003814697
Hyderabad,0.004923491028102,49.9,0.007614552879668,0.020307928074335,22.0
Bengaluru,0.002375260345905,75.6999969482422,0.004494094061855,0.011562442283389,19.6000003814697
Hyderabad,0.004903860972047,50.1,0.007592578649743,0.020245333413733003,22.0
Hyderabad,0.004902337876479,50.8,0.007590872653696,0.020240474317399,22.0
Chennai,0.004142837092485,76.9000015258789,0.006720583164223,0.017771748616228,26.399999618530305
Hyderabad,0.004919240071975001,50.9,0.007609796343409,0.020294377804228,22.1
Bengaluru,0.002375260345905,76.4000015258789,0.004494094061855,0.011562442283389,19.6000003814697
Hyderabad,0.004905171957408,51.1,0.00759404694703,0.020249515545141004,22.2
Chennai,0.004196313344883,76.8000030517578,0.006783227149904,0.017948753541263,26.2999992370605
Bengaluru,0.002375260345905,76.3000030517578,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.004906767619024999,51.5,0.0075958339339030016,0.02025460547019,22.3
Hyderabad,0.004898256884524999,51.4,0.007586300874184,0.020227453132085,22.3
Hyderabad,0.004889894698286999,52.0,0.007576929743399002,0.020200764272001,22.4
Chennai,0.004222511235998,76.6999969482422,0.006813835625606,0.018035280517437,26.399999618530305
Bengaluru,0.002394547802728,76.3000030517578,0.004520463486787,0.011634925918568,19.7000007629395
Hyderabad,0.00490659520401,52.0,0.0075956408534880015,0.020254055509869,22.4
Hyderabad,0.004913564137623,52.0,0.007603443578726,0.020276281149778,22.4
Chennai,0.004260408946659001,76.5999984741211,0.006858020896666,0.018160234401139,26.399999618530305
Bengaluru,0.002375260345905,76.4000015258789,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.004884308922632,52.0,0.0075706675433269985,0.02018293086091,22.4
Chennai,0.004256562731606,76.5,0.006853541532425,0.018147564461862,26.399999618530305
Hyderabad,0.004848350038977001,52.0,0.007530306567394,0.020068015568077,22.4
Hyderabad,0.004882872911420999,52.0,0.007569057314489,0.0201783454349,22.4
Bengaluru,0.002375260345905,76.4000015258789,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002375260345905,76.4000015258789,0.004494094061855,0.011562442283389,19.7999992370605
Hyderabad,0.004884308922632,51.9,0.0075706675433269985,0.02018293086091,22.4
Bengaluru,0.002375260345905,76.5,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002394547802728,76.8000030517578,0.004520463486787,0.011634925918568,19.7999992370605
Chennai,0.004196313344883,76.4000015258789,0.006783227149904,0.017948753541263,26.399999618530305
Bengaluru,0.002375260345905,76.5999984741211,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002375260345905,76.6999969482422,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.00412105054455,76.8000030517578,0.006694997597839001,0.017699487114473,26.2999992370605
Hyderabad,0.004880073778807999,51.9,0.0075659182130909984,0.020169406451243,22.5
Chennai,0.004142837092485,76.5,0.006720583164223,0.017771748616228,26.2999992370605
Chennai,0.0041574970603350005,76.5999984741211,0.006737778509904001,0.017820324101055,26.2999992370605
Bengaluru,0.002375260345905,76.6999969482422,0.004494094061855,0.011562442283389,19.8999996185303
Chennai,0.00426801572491,76.6999969482422,0.006866876581689999,0.018185284480069,26.2999992370605
Hyderabad,0.0049065971253730006,52.0,0.007595643005151999,0.020254061638555,22.5
Bengaluru,0.002375260345905,76.5999984741211,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004131927338926,76.5999984741211,0.006707775692101,0.017735574030201,26.2999992370605
Chennai,0.004088616795256,76.6999969482422,0.006656838795621,0.017591749928384,26.2999992370605
Bengaluru,0.002375260345905,76.3000030517578,0.004494094061855,0.011562442283389,19.8999996185303
Hyderabad,0.004871787158129,52.0,0.007556622219339,0.020142936430485,22.5
Bengaluru,0.002375260345905,75.5999984741211,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004088616795256,76.6999969482422,0.006656838795621,0.017591749928384,26.2999992370605
Bengaluru,0.002375260345905,75.5,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.004884308922632,49.8,0.0075706675433269985,0.02018293086091,22.2
Chennai,0.004142837092485,76.8000030517578,0.006720583164223,0.017771748616228,26.2000007629395
Bengaluru,0.002375260345905,74.5999984741211,0.004494094061855,0.011562442283389,19.7000007629395
Chennai,0.004179598786279001,77.3000030517578,0.006763670971153001,0.017893484187268,26.2999992370605
Bengaluru,0.002375260345905,75.1999969482422,0.004494094061855,0.011562442283389,19.7000007629395
Hyderabad,0.00488149058088,49.6,0.007567507155151998,0.0201739311308,22.0
Bengaluru,0.002375260345905,75.0999984741211,0.004494094061855,0.011562442283389,19.6000003814697
Bengaluru,0.002375260345905,75.1999969482422,0.004494094061855,0.011562442283389,19.6000003814697
Bengaluru,0.002375260345905,75.1999969482422,0.004494094061855,0.011562442283389,19.6000003814697
Hyderabad,0.004902337876479,50.3,0.007590872653696,0.020240474317399,21.9
Hyderabad,0.004863436929456,50.8,0.007547250444591999,0.020116252873296003,22.0
Hyderabad,0.004873161231710999,50.9,0.00755816396777,0.020147326352328,22.0
Hyderabad,0.004898216680866,51.2,0.007586255830319,0.020227324842359,22.0
Bengaluru,0.002375260345905,75.8000030517578,0.004494094061855,0.011562442283389,19.6000003814697
Chennai,0.004142837092485,76.4000015258789,0.006720583164223,0.017771748616228,26.2000007629395
Hyderabad,0.004871747203707,51.5,0.007556577387576998,0.020142808778969,22.1
Hyderabad,0.004882872911420999,51.4,0.007569057314489,0.0201783454349,22.1
Chennai,0.00417221659555,76.5,0.006755026859859,0.01786905781099,26.2000007629395
Hyderabad,0.004885653995797,51.4,0.007572175682705,0.020187225628505,22.1
Chennai,0.0041777683347390005,77.3000030517578,0.0067615280140310005,0.017887428458534,26.2000007629395
Hyderabad,0.004896775976045999,52.2,0.007584641608449002,0.020222727400742,22.2
Chennai,0.004088616795256,77.0,0.006656838795621,0.017591749928384,26.2999992370605
Chennai,0.004088616795256,76.6999969482422,0.006656838795621,0.017591749928384,26.2999992370605
Bengaluru,0.00241401521821,76.0,0.004547019441684,0.01170795142376,19.6000003814697
Chennai,0.004185205996128,76.5999984741211,0.006770233862410001,0.017912030910559,26.2000007629395
Chennai,0.004201901902191,76.6999969482422,0.006789761001514,0.017967221829279,26.2000007629395
Chennai,0.004201901902191,76.6999969482422,0.006789761001514,0.017967221829279,26.2000007629395
Chennai,0.00417221659555,76.6999969482422,0.006755026859859,0.01786905781099,26.2000007629395
Bengaluru,0.00241401521821,76.0999984741211,0.004547019441684,0.01170795142376,19.6000003814697
Chennai,0.004053072401775999,76.8000030517578,0.006614923978742,0.017473456575501,26.2000007629395
Chennai,0.004067247433343,76.5999984741211,0.006631651661856,0.017520659874323996,26.2000007629395
Bengaluru,0.002375260345905,76.3000030517578,0.004494094061855,0.011562442283389,19.6000003814697
Hyderabad,0.004859354829566,51.9,0.00754266733135,0.020103204538186,22.3
Hyderabad,0.0048607102039200005,51.9,0.007544189174568001,0.020107537236194,22.3
Chennai,0.00412105054455,76.5999984741211,0.006694997597839001,0.017699487114473,26.2000007629395
Bengaluru,0.00241401521821,76.1999969482422,0.004547019441684,0.01170795142376,19.7000007629395
Bengaluru,0.002394547802728,75.6999969482422,0.004520463486787,0.011634925918568,19.7000007629395
Bengaluru,0.002394547802728,76.1999969482422,0.004520463486787,0.011634925918568,19.7000007629395
Chennai,0.004088616795256,76.9000015258789,0.006656838795621,0.017591749928384,26.2000007629395
Chennai,0.004110206597017,76.8000030517578,0.006682248802656999,0.017663487622580003,26.2000007629395
Hyderabad,0.004880113811612001,52.0,0.007565963111590999,0.020169534303552,22.4
Hyderabad,0.004851049088704,52.0,0.007533338902580998,0.020076647740769,22.4
Hyderabad,0.0048662650151190005,52.0,0.0075504250092280015,0.02012529132219,22.4
Chennai,0.004142837092485,76.5999984741211,0.006720583164223,0.017771748616228,26.2000007629395
Chennai,0.004233859120754,76.5999984741211,0.006827077685681,0.018072722664016005,26.2000007629395
Hyderabad,0.004864848189522,52.1,0.007548834667023002,0.020120763353405,22.4
Hyderabad,0.004866225112668001,52.1,0.0075503802217330015,0.020125163803853003,22.4
Chennai,0.004099395384416,76.6999969482422,0.006669529228017,0.017627575308847,26.2000007629395
Chennai,0.004179598786279001,76.6999969482422,0.006763670971153001,0.017893484187268,26.2000007629395
Hyderabad,0.004880073778807999,52.1,0.0075659182130909984,0.020169406451243,22.4
Hyderabad,0.004869015130513,52.1,0.007553511561819998,0.020134079436384,22.4
Chennai,0.004207499002889001,76.6999969482422,0.006796302432906999,0.017985712755855,26.2000007629395
Hyderabad,0.004874540855564,52.1,0.007559711822791,0.020151733723286,22.4
Chennai,0.004074356279811,76.6999969482422,0.006640034602546,0.017544318473977003,26.2000007629395
Hyderabad,0.004891201399439,52.1,0.007578394397385,0.020204935439421,22.5
Chennai,0.004099395384416,76.6999969482422,0.006669529228017,0.017627575308847,26.2000007629395
Hyderabad,0.004877316494065,52.1,0.0075628255552529985,0.020160599968709,22.5
Hyderabad,0.004842813931657001,52.1,0.007524085386071,0.020050306423722,22.5
Chennai,0.004142837092485,76.6999969482422,0.006720583164223,0.017771748616228,26.2000007629395
Chennai,0.004113848130221,76.8000030517578,0.006686531043866999,0.017675579106718003,26.2000007629395
Bengaluru,0.002375260345905,76.3000030517578,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002375260345905,76.3000030517578,0.004494094061855,0.011562442283389,19.7999992370605
Bengaluru,0.002375260345905,76.5,0.004494094061855,0.011562442283389,19.7999992370605
Chennai,0.004088616795256,76.9000015258789,0.006656838795621,0.017591749928384,26.2000007629395
Bengaluru,0.002394547802728,76.5,0.004520463486787,0.011634925918568,19.7999992370605
Hyderabad,0.004841508708002,52.1,0.007522618359037,0.020046130546604,22.5
Hyderabad,0.004804747131898,52.1,0.007481254525269,0.019928411717468,22.5
Hyderabad,0.00483732945922,52.1,0.007517920289311999,0.020032757913913003,22.5
Chennai,0.004164849364972,76.6999969482422,0.006746396047417,0.017844671140545,26.2000007629395
Bengaluru,0.002420676791751,76.5,0.004556093030872,0.011732909316836,19.7999992370605
Chennai,0.004142837092485,77.4000015258789,0.006720583164223,0.017771748616228,26.2000007629395
Hyderabad,0.004846978918819,52.1,0.007528765959027,0.020063629996773,22.5
Hyderabad,0.004869015130513,52.1,0.007553511561819998,0.020134079436384,22.5
Hyderabad,0.004845573606202,50.9,0.007527186806475001,0.020059134767206003,22.4
Chennai,0.004088616795256,76.8000030517578,0.006656838795621,0.017591749928384,26.2000007629395
Hyderabad,0.004852421530359001,50.7,0.007534880637806,0.020081036701551,22.4
Chennai,0.004179598786279001,76.9000015258789,0.006763670971153001,0.017893484187268,26.100000381469695
Bengaluru,0.002375260345905,75.1999969482422,0.004494094061855,0.011562442283389,19.7000007629395
Chennai,0.00412105054455,77.1999969482422,0.006694997597839001,0.017699487114473,26.100000381469695
